block_start,session_start,fill_id,order_id,side,fill_timestamp_ms,fill_price,quantity,is_maker,horizon,horizon_ms,interval_start_ms,book_timestamp_ms,future_timestamp_ms,mid_at_fill,future_mid,raw_ofi,normalized_ofi,side_aligned_ofi,side_normalized_mid_move_bps
2026-04-12 09:00,2026-04-12 10:00,fill-000004,ord-000191,buy,1775989675573,71619.00000000,0.00008000,True,5m,300000,1775989674573,1775989675514,1775989975614,71621.00500000,71603.99500000,-0.49437000,-0.05572770494447689036768652075,-0.05572770494447689036768652075,-2.375001579494730631048810332
2026-04-12 09:00,2026-04-12 10:00,fill-000005,ord-000213,buy,1775989803625,71600.75000000,0.00008000,True,1s,1000,1775989802625,1775989803614,1775989804715,71602.75500000,71600.04500000,-1.31908000,-0.1506995737711360756326599067,-0.1506995737711360756326599067,-0.3784770572026174132545598280
2026-04-12 09:00,2026-04-12 10:00,fill-000005,ord-000213,buy,1775989803625,71600.75000000,0.00008000,True,10s,10000,1775989802625,1775989803614,1775989813714,71602.75500000,71600.00500000,-1.31908000,-0.1506995737711360756326599067,-0.1506995737711360756326599067,-0.3840634344307003271033356189
2026-04-12 09:00,2026-04-12 10:00,fill-000005,ord-000213,buy,1775989803625,71600.75000000,0.00008000,True,30s,30000,1775989802625,1775989803614,1775989833714,71602.75500000,71600.00500000,-1.31908000,-0.1506995737711360756326599067,-0.1506995737711360756326599067,-0.3840634344307003271033356189
2026-04-12 09:00,2026-04-12 10:00,fill-000005,ord-000213,buy,1775989803625,71600.75000000,0.00008000,True,1m,60000,1775989802625,1775989803614,1775989863714,71602.75500000,71602.75500000,-1.31908000,-0.1506995737711360756326599067,-0.1506995737711360756326599067,0
2026-04-12 09:00,2026-04-12 10:00,fill-000005,ord-000213,buy,1775989803625,71600.75000000,0.00008000,True,5m,300000,1775989802625,1775989803614,1775990103714,71602.75500000,71591.78500000,-1.31908000,-0.1506995737711360756326599067,-0.1506995737711360756326599067,-1.532063954801739123026760632
2026-04-12 09:00,2026-04-12 10:00,fill-000006,ord-000246,sell,1775990254260,71558.93000000,0.00056000,True,1s,1000,1775990253260,1775990254214,1775990255314,71556.92500000,71567.99500000,1.48299000,0.4064888446429178366205336634,-0.4064888446429178366205336634,-1.547020082263177183759643109
2026-04-12 09:00,2026-04-12 10:00,fill-000006,ord-000246,sell,1775990254260,71558.93000000,0.00056000,True,10s,10000,1775990253260,1775990254214,1775990264314,71556.92500000,71571.69500000,1.48299000,0.4064888446429178366205336634,-0.4064888446429178366205336634,-2.064090931800101807057807473
2026-04-12 09:00,2026-04-12 10:00,fill-000006,ord-000246,sell,1775990254260,71558.93000000,0.00056000,True,30s,30000,1775990253260,1775990254214,1775990284315,71556.92500000,71566.20500000,1.48299000,0.4064888446429178366205336634,-0.4064888446429178366205336634,-1.296869590189908244380260890
2026-04-12 09:00,2026-04-12 10:00,fill-000006,ord-000246,sell,1775990254260,71558.93000000,0.00056000,True,1m,60000,1775990253260,1775990254214,1775990314314,71556.92500000,71548.00500000,1.48299000,0.4064888446429178366205336634,-0.4064888446429178366205336634,1.246559994018748010762061114
2026-04-12 09:00,2026-04-12 10:00,fill-000006,ord-000246,sell,1775990254260,71558.93000000,0.00056000,True,5m,300000,1775990253260,1775990254214,1775990554314,71556.92500000,71539.16500000,1.48299000,0.4064888446429178366205336634,-0.4064888446429178366205336634,2.481940077777238191831188945
2026-04-12 09:00,2026-04-12 10:00,fill-000007,ord-000257,buy,1775990324415,71546.00000000,0.001,True,1s,1000,1775990323415,1775990324414,1775990325514,71546.00500000,71536.56500000,-8.53594000,-1.575394294286313315202145032,-1.575394294286313315202145032,-1.319430763464710573287774768
2026-04-12 09:00,2026-04-12 10:00,fill-000007,ord-000257,buy,1775990324415,71546.00000000,0.001,True,10s,10000,1775990323415,1775990324414,1775990334514,71546.00500000,71545.94500000,-8.53594000,-1.575394294286313315202145032,-1.575394294286313315202145032,-0.008386212479648584152252805730
2026-04-12 09:00,2026-04-12 10:00,fill-000007,ord-000257,buy,1775990324415,71546.00000000,0.001,True,30s,30000,1775990323415,1775990324414,1775990354514,71546.00500000,71553.86500000,-8.53594000,-1.575394294286313315202145032,-1.575394294286313315202145032,1.098593834833964523945117551
2026-04-12 09:00,2026-04-12 10:00,fill-000007,ord-000257,buy,1775990324415,71546.00000000,0.001,True,1m,60000,1775990323415,1775990324414,1775990384514,71546.00500000,71553.86500000,-8.53594000,-1.575394294286313315202145032,-1.575394294286313315202145032,1.098593834833964523945117551
2026-04-12 09:00,2026-04-12 10:00,fill-000007,ord-000257,buy,1775990324415,71546.00000000,0.001,True,5m,300000,1775990323415,1775990324414,1775990624415,71546.00500000,71524.93500000,-8.53594000,-1.575394294286313315202145032,-1.575394294286313315202145032,-2.944958282436594468132776945
2026-04-12 09:00,2026-04-12 10:00,fill-000008,ord-000361,buy,1775991202215,71456.01000000,0.00016000,True,1s,1000,1775991201215,1775991202214,1775991203359,71456.84500000,71438.08000000,-5.20075000,-1.015702448349213764376952504,-1.015702448349213764376952504,-2.626060526461810621501690986
2026-04-12 09:00,2026-04-12 10:00,fill-000008,ord-000361,buy,1775991202215,71456.01000000,0.00016000,True,10s,10000,1775991201215,1775991202214,1775991212314,71456.84500000,71446.06500000,-5.20075000,-1.015702448349213764376952504,-1.015702448349213764376952504,-1.508602849733989794819516591
2026-04-12 09:00,2026-04-12 10:00,fill-000008,ord-000361,buy,1775991202215,71456.01000000,0.00016000,True,30s,30000,1775991201215,1775991202214,1775991232314,71456.84500000,71421.09500000,-5.20075000,-1.015702448349213764376952504,-1.015702448349213764376952504,-5.003019654730068197105539714
2026-04-12 09:00,2026-04-12 10:00,fill-000008,ord-000361,buy,1775991202215,71456.01000000,0.00016000,True,1m,60000,1775991201215,1775991202214,1775991262314,71456.84500000,71416.00500000,-5.20075000,-1.015702448349213764376952504,-1.015702448349213764376952504,-5.715337697879048536217908865
2026-04-12 09:00,2026-04-12 10:00,fill-000008,ord-000361,buy,1775991202215,71456.01000000,0.00016000,True,5m,300000,1775991201215,1775991202214,1775991502314,71456.84500000,71427.01500000,-5.20075000,-1.015702448349213764376952504,-1.015702448349213764376952504,-4.174547588827914246703727264
2026-04-12 09:00,2026-04-12 10:00,fill-000009,ord-000365,buy,1775991212227,71447.70000000,0.00007000,True,1s,1000,1775991211227,1775991212214,1775991213314,71449.70500000,71446.06500000,-0.76059000,-0.3534059328928788651087669149,-0.3534059328928788651087669149,-0.5094492692447085680759633647
2026-04-12 09:00,2026-04-12 10:00,fill-000009,ord-000365,buy,1775991212227,71447.70000000,0.00007000,True,10s,10000,1775991211227,1775991212214,1775991222314,71449.70500000,71425.21500000,-0.76059000,-0.3534059328928788651087669149,-0.3534059328928788651087669149,-3.427585880165635393456138132
2026-04-12 09:00,2026-04-12 10:00,fill-000009,ord-000365,buy,1775991212227,71447.70000000,0.00007000,True,30s,30000,1775991211227,1775991212214,1775991242314,71449.70500000,71413.36500000,-0.76059000,-0.3534059328928788651087669149,-0.3534059328928788651087669149,-5.086095177019975099967172713
2026-04-12 09:00,2026-04-12 10:00,fill-000009,ord-000365,buy,1775991212227,71447.70000000,0.00007000,True,1m,60000,1775991211227,1775991212214,1775991272314,71449.70500000,71409.72500000,-0.76059000,-0.3534059328928788651087669149,-0.3534059328928788651087669149,-5.595544446264683668043136077
2026-04-12 09:00,2026-04-12 10:00,fill-000009,ord-000365,buy,1775991212227,71447.70000000,0.00007000,True,5m,300000,1775991211227,1775991212214,1775991512314,71449.70500000,71430.62500000,-0.76059000,-0.3534059328928788651087669149,-0.3534059328928788651087669149,-2.670409905821164692002577197
2026-04-12 09:00,2026-04-12 10:00,fill-000010,ord-000376,sell,1775991237645,71402.01000000,0.00040000,True,1s,1000,1775991236645,1775991237614,1775991238714,71400.00500000,71404.29500000,0.84635000,0.2524366015325453370290358016,-0.2524366015325453370290358016,-0.6008402940588029370586178530
2026-04-12 09:00,2026-04-12 10:00,fill-000010,ord-000376,sell,1775991237645,71402.01000000,0.00040000,True,10s,10000,1775991236645,1775991237614,1775991247714,71400.00500000,71427.01500000,0.84635000,0.2524366015325453370290358016,-0.2524366015325453370290358016,-3.782912900356239470851577671
2026-04-12 09:00,2026-04-12 10:00,fill-000010,ord-000376,sell,1775991237645,71402.01000000,0.00040000,True,30s,30000,1775991236645,1775991237614,1775991267714,71400.00500000,71405.72500000,0.84635000,0.2524366015325453370290358016,-0.2524366015325453370290358016,-0.8011203920784039160781571374
2026-04-12 09:00,2026-04-12 10:00,fill-000010,ord-000376,sell,1775991237645,71402.01000000,0.00040000,True,1m,60000,1775991236645,1775991237614,1775991297714,71400.00500000,71379.99500000,0.84635000,0.2524366015325453370290358016,-0.2524366015325453370290358016,2.802520812148402510616070685
2026-04-12 09:00,2026-04-12 10:00,fill-000010,ord-000376,sell,1775991237645,71402.01000000,0.00040000,True,5m,300000,1775991236645,1775991237614,1775991537714,71400.00500000,71436.03500000,0.84635000,0.2524366015325453370290358016,-0.2524366015325453370290358016,-5.046218134018337953897902388
2026-04-12 09:00,2026-04-12 11:00,fill-000001,ord-000017,buy,1775991684017,71459.99000000,0.00028000,True,1s,1000,1775991683017,1775991684014,1775991685114,71460.54500000,71444.00500000,-6.18107000,-1.497097635043652944678497019,-1.497097635043652944678497019,-2.314563931747231986545862476
2026-04-12 09:00,2026-04-12 11:00,fill-000001,ord-000017,buy,1775991684017,71459.99000000,0.00028000,True,10s,10000,1775991683017,1775991684014,1775991694114,71460.54500000,71439.54500000,-6.18107000,-1.497097635043652944678497019,-1.497097635043652944678497019,-2.938684556631914855953029745
2026-04-12 09:00,2026-04-12 11:00,fill-000001,ord-000017,buy,1775991684017,71459.99000000,0.00028000,True,30s,30000,1775991683017,1775991684014,1775991714114,71460.54500000,71449.99500000,-6.18107000,-1.497097635043652944678497019,-1.497097635043652944678497019,-1.476339146307938177633545896
2026-04-12 09:00,2026-04-12 11:00,fill-000001,ord-000017,buy,1775991684017,71459.99000000,0.00028000,True,1m,60000,1775991683017,1775991684014,1775991744114,71460.54500000,71466.05500000,-6.18107000,-1.497097635043652944678497019,-1.497097635043652944678497019,0.7710548527162786122048187570
2026-04-12 09:00,2026-04-12 11:00,fill-000001,ord-000017,buy,1775991684017,71459.99000000,0.00028000,True,5m,300000,1775991683017,1775991684014,1775991984114,71460.54500000,71468.89500000,-6.18107000,-1.497097635043652944678497019,-1.497097635043652944678497019,1.168476954660785192724180875
2026-04-12 09:00,2026-04-12 11:00,fill-000002,ord-000026,sell,1775991707657,71446.01000000,0.00040000,True,1s,1000,1775991706657,1775991707615,1775991708714,71444.00500000,71449.99500000,0.94084000,0.1516651914006526419942866824,-0.1516651914006526419942866824,-0.8384188428406274256321436627
2026-04-12 09:00,2026-04-12 11:00,fill-000002,ord-000026,sell,1775991707657,71446.01000000,0.00040000,True,10s,10000,1775991706657,1775991707615,1775991717714,71444.00500000,71449.99500000,0.94084000,0.1516651914006526419942866824,-0.1516651914006526419942866824,-0.8384188428406274256321436627
2026-04-12 09:00,2026-04-12 11:00,fill-000002,ord-000026,sell,1775991707657,71446.01000000,0.00040000,True,30s,30000,1775991706657,1775991707615,1775991737714,71444.00500000,71457.34500000,0.94084000,0.1516651914006526419942866824,-0.1516651914006526419942866824,-1.867196554840395635714991062
2026-04-12 09:00,2026-04-12 11:00,fill-000002,ord-000026,sell,1775991707657,71446.01000000,0.00040000,True,1m,60000,1775991706657,1775991707615,1775991767714,71444.00500000,71497.66500000,0.94084000,0.1516651914006526419942866824,-0.1516651914006526419942866824,-7.510777146381981245312325366
2026-04-12 09:00,2026-04-12 11:00,fill-000002,ord-000026,sell,1775991707657,71446.01000000,0.00040000,True,5m,300000,1775991706657,1775991707615,1775992007714,71444.00500000,71471.62500000,0.94084000,0.1516651914006526419942866824,-0.1516651914006526419942866824,-3.865964681011373872447380295
2026-04-12 09:00,2026-04-12 11:00,fill-000003,ord-000036,sell,1775991750240,71478.00000000,0.001,True,1s,1000,1775991749240,1775991750214,1775991751314,71477.99500000,71481.23500000,4.97749000,0.8346454606765915475858701408,-0.8346454606765915475858701408,-0.4532863575706061704724649873
2026-04-12 09:00,2026-04-12 11:00,fill-000003,ord-000036,sell,1775991750240,71478.00000000,0.001,True,10s,10000,1775991749240,1775991750214,1775991760314,71477.99500000,71486.67500000,4.97749000,0.8346454606765915475858701408,-0.8346454606765915475858701408,-1.214359748059525172747221015
2026-04-12 09:00,2026-04-12 11:00,fill-000003,ord-000036,sell,1775991750240,71478.00000000,0.001,True,30s,30000,1775991749240,1775991750214,1775991780314,71477.99500000,71489.50500000,4.97749000,0.8346454606765915475858701408,-0.8346454606765915475858701408,-1.610285794949900315474713581
2026-04-12 09:00,2026-04-12 11:00,fill-000003,ord-000036,sell,1775991750240,71478.00000000,0.001,True,1m,60000,1775991749240,1775991750214,1775991810314,71477.99500000,71486.35500000,4.97749000,0.8346454606765915475858701408,-0.8346454606765915475858701408,-1.169590725089588760848705955
2026-04-12 09:00,2026-04-12 11:00,fill-000003,ord-000036,sell,1775991750240,71478.00000000,0.001,True,5m,300000,1775991749240,1775991750214,1775992050314,71477.99500000,71472.01500000,4.97749000,0.8346454606765915475858701408,-0.8346454606765915475858701408,0.8366211167506866973535001926
2026-04-12 09:00,2026-04-12 11:00,fill-000004,ord-000117,buy,1775992158800,71470.00000000,0.00028000,True,1s,1000,1775992157800,1775992158714,1775992159814,71472.00500000,71462.00500000,0.00000000,0,0,-1.399149219334199453338408514
2026-04-12 09:00,2026-04-12 11:00,fill-000004,ord-000117,buy,1775992158800,71470.00000000,0.00028000,True,10s,10000,1775992157800,1775992158714,1775992168814,71472.00500000,71458.00500000,0.00000000,0,0,-1.958808907067879234673771920
2026-04-12 09:00,2026-04-12 11:00,fill-000004,ord-000117,buy,1775992158800,71470.00000000,0.00028000,True,30s,30000,1775992157800,1775992158714,1775992188814,71472.00500000,71430.16500000,0.00000000,0,0,-5.854040333694290512767901222
2026-04-12 09:00,2026-04-12 11:00,fill-000004,ord-000117,buy,1775992158800,71470.00000000,0.00028000,True,1m,60000,1775992157800,1775992158714,1775992218814,71472.00500000,71431.99500000,0.00000000,0,0,-5.597996026556132012806972464
2026-04-12 09:00,2026-04-12 11:00,fill-000004,ord-000117,buy,1775992158800,71470.00000000,0.00028000,True,5m,300000,1775992157800,1775992158714,1775992458814,71472.00500000,71530.19500000,0.00000000,0,0,8.141649307305706618976199143
2026-04-12 09:00,2026-04-12 11:00,fill-000005,ord-000125,buy,1775992190194,71428.16000000,0.001,True,1s,1000,1775992189194,1775992190114,1775992191214,71430.16500000,71421.36500000,0.02970000,0.009898135851081379673494825141,0.009898135851081379673494825141,-1.231972514693197194770584668
2026-04-12 09:00,2026-04-12 11:00,fill-000005,ord-000125,buy,1775992190194,71428.16000000,0.001,True,10s,10000,1775992189194,1775992190114,1775992200214,71430.16500000,71429.92500000,0.02970000,0.009898135851081379673494825141,0.009898135851081379673494825141,-0.03359925040072355985737958186
2026-04-12 09:00,2026-04-12 11:00,fill-000005,ord-000125,buy,1775992190194,71428.16000000,0.001,True,30s,30000,1775992189194,1775992190114,1775992220214,71430.16500000,71428.69500000,0.02970000,0.009898135851081379673494825141,0.009898135851081379673494825141,-0.2057954087044318041264499389
2026-04-12 09:00,2026-04-12 11:00,fill-000005,ord-000125,buy,1775992190194,71428.16000000,0.001,True,1m,60000,1775992189194,1775992190114,1775992250214,71430.16500000,71443.25500000,0.02970000,0.009898135851081379673494825141,0.009898135851081379673494825141,1.832559115606130827221244694
2026-04-12 09:00,2026-04-12 11:00,fill-000005,ord-000125,buy,1775992190194,71428.16000000,0.001,True,5m,300000,1775992189194,1775992190114,1775992490214,71430.16500000,71516.78500000,0.02970000,0.009898135851081379673494825141,0.009898135851081379673494825141,12.12652945712781147852591409
2026-04-12 09:00,2026-04-12 11:00,fill-000006,ord-000174,sell,1775992410120,71490.00000000,0.00074000,True,1s,1000,1775992409120,1775992410114,1775992411214,71488.80500000,71491.54500000,3.75012000,0.6722847556511344576682110197,-0.6722847556511344576682110197,-0.3832767941777737087646100673
2026-04-12 09:00,2026-04-12 11:00,fill-000006,ord-000174,sell,1775992410120,71490.00000000,0.00074000,True,10s,10000,1775992409120,1775992410114,1775992420214,71488.80500000,71497.64500000,3.75012000,0.6722847556511344576682110197,-0.6722847556511344576682110197,-1.236557248369167731926698173
2026-04-12 09:00,2026-04-12 11:00,fill-000006,ord-000174,sell,1775992410120,71490.00000000,0.00074000,True,30s,30000,1775992409120,1775992410114,1775992440214,71488.80500000,71542.88500000,3.75012000,0.6722847556511344576682110197,-0.6722847556511344576682110197,-7.564820813552555536492741766
2026-04-12 09:00,2026-04-12 11:00,fill-000006,ord-000174,sell,1775992410120,71490.00000000,0.00074000,True,1m,60000,1775992409120,1775992410114,1775992470214,71488.80500000,71522.72500000,3.75012000,0.6722847556511344576682110197,-0.6722847556511344576682110197,-4.744798853470833650107873533
2026-04-12 09:00,2026-04-12 11:00,fill-000006,ord-000174,sell,1775992410120,71490.00000000,0.00074000,True,5m,300000,1775992409120,1775992410114,1775992710214,71488.80500000,71499.96500000,3.75012000,0.6722847556511344576682110197,-0.6722847556511344576682110197,-1.561083585045238901391623486
2026-04-12 09:00,2026-04-12 11:00,fill-000007,ord-000180,sell,1775992436999,71521.45000000,0.00007000,True,1s,1000,1775992435999,1775992436914,1775992438014,71519.44500000,71542.88500000,9.18725000,1.345436119883633999198940317,-1.345436119883633999198940317,-3.277430354779738573195024094
2026-04-12 09:00,2026-04-12 11:00,fill-000007,ord-000180,sell,1775992436999,71521.45000000,0.00007000,True,10s,10000,1775992435999,1775992436914,1775992447014,71519.44500000,71529.88500000,9.18725000,1.345436119883633999198940317,-1.345436119883633999198940317,-1.459742871326811890109046568
2026-04-12 09:00,2026-04-12 11:00,fill-000007,ord-000180,sell,1775992436999,71521.45000000,0.00007000,True,30s,30000,1775992435999,1775992436914,1775992467014,71519.44500000,71522.72500000,9.18725000,1.345436119883633999198940317,-1.345436119883633999198940317,-0.4586165342865845785016927914
2026-04-12 09:00,2026-04-12 11:00,fill-000007,ord-000180,sell,1775992436999,71521.45000000,0.00007000,True,1m,60000,1775992435999,1775992436914,1775992497014,71519.44500000,71516.78500000,9.18725000,1.345436119883633999198940317,-1.345436119883633999198940317,0.3719268235372911520775923247
2026-04-12 09:00,2026-04-12 11:00,fill-000007,ord-000180,sell,1775992436999,71521.45000000,0.00007000,True,5m,300000,1775992435999,1775992436914,1775992737014,71519.44500000,71499.96500000,9.18725000,1.345436119883633999198940317,-1.345436119883633999198940317,2.723734782897154752808834017
2026-04-12 09:00,2026-04-12 11:00,fill-000008,ord-000330,sell,1775993546806,71485.11000000,0.001,True,1s,1000,1775993545806,1775993546714,1775993547814,71483.10500000,71490.25500000,-0.00221000,-0.0008734504652803440051063257970,0.0008734504652803440051063257970,-1.000236349554205850459349800
2026-04-12 09:00,2026-04-12 11:00,fill-000008,ord-000330,sell,1775993546806,71485.11000000,0.001,True,10s,10000,1775993545806,1775993546714,1775993556814,71483.10500000,71490.25500000,-0.00221000,-0.0008734504652803440051063257970,0.0008734504652803440051063257970,-1.000236349554205850459349800
2026-04-12 09:00,2026-04-12 11:00,fill-000008,ord-000330,sell,1775993546806,71485.11000000,0.001,True,30s,30000,1775993545806,1775993546714,1775993576814,71483.10500000,71490.25500000,-0.00221000,-0.0008734504652803440051063257970,0.0008734504652803440051063257970,-1.000236349554205850459349800
2026-04-12 09:00,2026-04-12 11:00,fill-000008,ord-000330,sell,1775993546806,71485.11000000,0.001,True,1m,60000,1775993545806,1775993546714,1775993606814,71483.10500000,71485.15500000,-0.00221000,-0.0008734504652803440051063257970,0.0008734504652803440051063257970,-0.2867810512707862927890443483
2026-04-12 09:00,2026-04-12 11:00,fill-000008,ord-000330,sell,1775993546806,71485.11000000,0.001,True,5m,300000,1775993545806,1775993546714,1775993846814,71483.10500000,71439.14500000,-0.00221000,-0.0008734504652803440051063257970,0.0008734504652803440051063257970,6.149704884811592893173848562
2026-04-12 09:00,2026-04-12 11:00,fill-000009,ord-000370,sell,1775993736342,71425.09000000,0.00024000,True,1s,1000,1775993735342,1775993736314,1775993737414,71423.08500000,71425.09500000,2.86311000,0.8922522879642190350021830203,-0.8922522879642190350021830203,-0.2814216159943245240666935627
2026-04-12 09:00,2026-04-12 11:00,fill-000009,ord-000370,sell,1775993736342,71425.09000000,0.00024000,True,10s,10000,1775993735342,1775993736314,1775993746414,71423.08500000,71425.09500000,2.86311000,0.8922522879642190350021830203,-0.8922522879642190350021830203,-0.2814216159943245240666935627
2026-04-12 09:00,2026-04-12 11:00,fill-000009,ord-000370,sell,1775993736342,71425.09000000,0.00024000,True,30s,30000,1775993735342,1775993736314,1775993766414,71423.08500000,71425.09500000,2.86311000,0.8922522879642190350021830203,-0.8922522879642190350021830203,-0.2814216159943245240666935627
2026-04-12 09:00,2026-04-12 11:00,fill-000009,ord-000370,sell,1775993736342,71425.09000000,0.00024000,True,1m,60000,1775993735342,1775993736314,1775993796414,71423.08500000,71429.34500000,2.86311000,0.8922522879642190350021830203,-0.8922522879642190350021830203,-0.8764673214549609555509958720
2026-04-12 09:00,2026-04-12 11:00,fill-000009,ord-000370,sell,1775993736342,71425.09000000,0.00024000,True,5m,300000,1775993735342,1775993736314,1775994036414,71423.08500000,71470.55500000,2.86311000,0.8922522879642190350021830203,-0.8922522879642190350021830203,-6.646310503109743859425842499
2026-04-12 09:00,2026-04-12 11:00,fill-000010,ord-000417,buy,1775994191536,71465.02000000,0.001,True,1s,1000,1775994190536,1775994191514,1775994192614,71465.02500000,71460.66500000,-9.70283000,-2.227539974976181457120883410,-2.227539974976181457120883410,-0.6100886412619319730175704829
2026-04-12 09:00,2026-04-12 11:00,fill-000010,ord-000417,buy,1775994191536,71465.02000000,0.001,True,10s,10000,1775994190536,1775994191514,1775994201614,71465.02500000,71460.66500000,-9.70283000,-2.227539974976181457120883410,-2.227539974976181457120883410,-0.6100886412619319730175704829
2026-04-12 09:00,2026-04-12 11:00,fill-000010,ord-000417,buy,1775994191536,71465.02000000,0.001,True,30s,30000,1775994190536,1775994191514,1775994221614,71465.02500000,71452.50500000,-9.70283000,-2.227539974976181457120883410,-2.227539974976181457120883410,-1.751905914816373463802748267
2026-04-12 09:00,2026-04-12 11:00,fill-000010,ord-000417,buy,1775994191536,71465.02000000,0.001,True,1m,60000,1775994190536,1775994191514,1775994251614,71465.02500000,71449.14500000,-9.70283000,-2.227539974976181457120883410,-2.227539974976181457120883410,-2.222065968632908195302527355
2026-04-12 09:00,2026-04-12 11:00,fill-000010,ord-000417,buy,1775994191536,71465.02000000,0.001,True,5m,300000,1775994190536,1775994191514,1775994491614,71465.02500000,71446.87500000,-9.70283000,-2.227539974976181457120883410,-2.227539974976181457120883410,-2.539703862133959933547913822
2026-04-12 09:00,2026-04-12 12:00,fill-000001,ord-000208,sell,1775996540965,71430.00000000,0.001,True,1s,1000,1775996539965,1775996540914,1775996542014,71429.99500000,71439.14500000,10.88031000,1.732044440319635873502592341,-1.732044440319635873502592341,-1.280974470178809336329926945
2026-04-12 09:00,2026-04-12 12:00,fill-000001,ord-000208,sell,1775996540965,71430.00000000,0.001,True,10s,10000,1775996539965,1775996540914,1775996551014,71429.99500000,71439.14500000,10.88031000,1.732044440319635873502592341,-1.732044440319635873502592341,-1.280974470178809336329926945
2026-04-12 09:00,2026-04-12 12:00,fill-000001,ord-000208,sell,1775996540965,71430.00000000,0.001,True,30s,30000,1775996539965,1775996540914,1775996571014,71429.99500000,71423.03500000,10.88031000,1.732044440319635873502592341,-1.732044440319635873502592341,0.9743805805950287410771903316
2026-04-12 09:00,2026-04-12 12:00,fill-000001,ord-000208,sell,1775996540965,71430.00000000,0.001,True,1m,60000,1775996539965,1775996540914,1775996601014,71429.99500000,71401.78500000,10.88031000,1.732044440319635873502592341,-1.732044440319635873502592341,3.949321290026689768072922307
2026-04-12 09:00,2026-04-12 12:00,fill-000001,ord-000208,sell,1775996540965,71430.00000000,0.001,True,5m,300000,1775996539965,1775996540914,1775996841014,71429.99500000,71420.00500000,10.88031000,1.732044440319635873502592341,-1.732044440319635873502592341,1.398572126457519701632346467
2026-04-12 09:00,2026-04-12 12:00,fill-000002,ord-000299,buy,1775997243252,71360.00000000,0.00040000,True,1s,1000,1775997242252,1775997243214,1775997244314,71362.00500000,71358.94500000,0.02506000,0.003963845803551106009465461316,0.003963845803551106009465461316,-0.4287996112216858256715180578
2026-04-12 09:00,2026-04-12 12:00,fill-000002,ord-000299,buy,1775997243252,71360.00000000,0.00040000,True,10s,10000,1775997242252,1775997243214,1775997253314,71362.00500000,71358.94500000,0.02506000,0.003963845803551106009465461316,0.003963845803551106009465461316,-0.4287996112216858256715180578
2026-04-12 09:00,2026-04-12 12:00,fill-000002,ord-000299,buy,1775997243252,71360.00000000,0.00040000,True,30s,30000,1775997242252,1775997243214,1775997273314,71362.00500000,71354.51500000,0.02506000,0.003963845803551106009465461316,0.003963845803551106009465461316,-1.049578133349812690941068710
2026-04-12 09:00,2026-04-12 12:00,fill-000002,ord-000299,buy,1775997243252,71360.00000000,0.00040000,True,1m,60000,1775997242252,1775997243214,1775997303314,71362.00500000,71357.04500000,0.02506000,0.003963845803551106009465461316,0.003963845803551106009465461316,-0.6950477358364580703695194663
2026-04-12 09:00,2026-04-12 12:00,fill-000002,ord-000299,buy,1775997243252,71360.00000000,0.00040000,True,5m,300000,1775997242252,1775997243214,1775997543314,71362.00500000,71442.40500000,0.02506000,0.003963845803551106009465461316,0.003963845803551106009465461316,11.26649958896194130195753328
2026-04-12 09:00,2026-04-12 13:00,fill-000001,ord-000077,buy,1775998996570,71002.00000000,0.00040000,True,1s,1000,1775998995570,1775998996514,1775998997614,71004.00500000,70995.48500000,-0.78558000,-0.3722348209521986389580950341,-0.3722348209521986389580950341,-1.199932313677235530587323912
2026-04-12 09:00,2026-04-12 13:00,fill-000001,ord-000077,buy,1775998996570,71002.00000000,0.00040000,True,10s,10000,1775998995570,1775998996514,1775999006614,71004.00500000,70932.00500000,-0.78558000,-0.3722348209521986389580950341,-0.3722348209521986389580950341,-10.14027307332875096270977954
2026-04-12 09:00,2026-04-12 13:00,fill-000001,ord-000077,buy,1775998996570,71002.00000000,0.00040000,True,30s,30000,1775998995570,1775998996514,1775999026614,71004.00500000,70949.59500000,-0.78558000,-0.3722348209521986389580950341,-0.3722348209521986389580950341,-7.662948026664129720569987566
2026-04-12 09:00,2026-04-12 13:00,fill-000001,ord-000077,buy,1775998996570,71002.00000000,0.00040000,True,1m,60000,1775998995570,1775998996514,1775999056614,71004.00500000,70972.68500000,-0.78558000,-0.3722348209521986389580950341,-0.3722348209521986389580950341,-4.411018786898006668778754100
2026-04-12 09:00,2026-04-12 13:00,fill-000001,ord-000077,buy,1775998996570,71002.00000000,0.00040000,True,5m,300000,1775998995570,1775998996514,1775999296614,71004.00500000,71030.54500000,-0.78558000,-0.3722348209521986389580950341,-0.3722348209521986389580950341,3.737817324529792368754410403
2026-04-12 09:00,2026-04-12 13:00,fill-000002,ord-000103,buy,1775999077625,70992.00000000,0.00040000,True,1s,1000,1775999076625,1775999077614,1775999078714,70994.00500000,70990.63500000,-5.15018000,-1.795667189077146488198694962,-1.795667189077146488198694962,-0.4746879683714138961451745116
2026-04-12 09:00,2026-04-12 13:00,fill-000002,ord-000103,buy,1775999077625,70992.00000000,0.00040000,True,10s,10000,1775999076625,1775999077614,1775999087714,70994.00500000,71023.23500000,-5.15018000,-1.795667189077146488198694962,-1.795667189077146488198694962,4.117249055043450499799243612
