source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
fill,window,2026-04-15 05:00,300000,fill_window_2026_04_15_05_00_300000_3,1,1776238567735,1776238567735,0,-7.852876774370468623068090183,-7.852876774370468623068090183,-7.852876774370468623068090183,-7.852876774370468623068090183,2026-04-15 05:00:2026-04-15 07:00:fill-000012:2574,2026-04-15 05:00:2026-04-15 07:00:fill-000012:2574,London,07:00,2167735,2167735,False,0.09981942657538189319608318005,0.06562403016237918385209046710,0.2294368441208001805846707802
fill,window,2026-04-15 12:00,300000,fill_window_2026_04_15_12_00_300000_1,2,1776260268236,1776260268265,29,-35.71001509184497450734672794,-35.71001509184497450734672794,-17.85500754592248725367336397,-17.85500754592248725367336397,2026-04-15 12:00:2026-04-15 13:00:fill-000012:2841,2026-04-15 12:00:2026-04-15 13:00:fill-000013:2846,US cash open,13:30,468236,468236,True,0.1328476063925107432858637709,0.09584739613369571919986865661,0.4141335868399524058890987477
fill,window,2026-04-15 12:00,300000,fill_window_2026_04_15_12_00_300000_2,1,1776261475106,1776261475106,0,-12.16994217520757379581455878,-12.16994217520757379581455878,-12.16994217520757379581455878,-12.16994217520757379581455878,2026-04-15 12:00:2026-04-15 13:00:fill-000026:2910,2026-04-15 12:00:2026-04-15 13:00:fill-000026:2910,US cash open,13:30,1675106,1675106,True,0.04527434905175397843669183087,0.03266470948251356012677415131,0.1411363672541403017473133748
fill,window,2026-04-15 12:00,300000,fill_window_2026_04_15_12_00_300000_3,3,1776262767415,1776262901779,134364,-38.34829426002197199804927859,-38.34829426002197199804927859,-13.38374363910317876702732983,-12.48227531045939661551097438,2026-04-15 12:00:2026-04-15 14:00:fill-000007:2944,2026-04-15 12:00:2026-04-15 14:00:fill-000009:2954,US cash open,13:30,2967415,2967415,False,0.1426624740587968579122948971,0.1029286641727362803672739099,0.4447300459059072923635878775
fill,window,2026-04-16 12:00,300000,fill_window_2026_04_16_12_00_300000_1,1,1776346896678,1776346896678,0,-18.59083506256407385084990550,-18.59083506256407385084990550,-18.59083506256407385084990550,-18.59083506256407385084990550,2026-04-16 12:00:2026-04-16 13:00:fill-000014:3405,2026-04-16 12:00:2026-04-16 13:00:fill-000014:3405,US cash open,13:30,696678,696678,True,0.08759703920402687218871064761,0.04832195949443897470079176037,0.1944618391511502866881607654
fill,window,2026-04-16 12:00,300000,fill_window_2026_04_16_12_00_300000_2,2,1776348090183,1776348145747,55564,-29.04999600590774534206921338,-29.04999600590774534206921338,-14.97532034934368733093186724,-14.07467565656405801113734614,2026-04-16 12:00:2026-04-16 14:00:fill-000001:3453,2026-04-16 12:00:2026-04-16 14:00:fill-000002:3458,US cash open,13:30,1890183,1890183,False,0.1368789314973007528972555590,0.07550778249535395199149443666,0.3038656215081957891279319831
fill,window,2026-04-16 12:00,300000,fill_window_2026_04_16_12_00_300000_3,1,1776349826351,1776349826351,0,-12.27908174589593142744833592,-12.27908174589593142744833592,-12.27908174589593142744833592,-12.27908174589593142744833592,2026-04-16 12:00:2026-04-16 14:00:fill-000019:3543,2026-04-16 12:00:2026-04-16 14:00:fill-000019:3543,US cash open,13:30,3626351,3626351,False,0.05785706782212433024870257013,0.03191622585845547517167187755,0.1284403208010017053100791952
fill,window,2026-04-16 12:00,300000,fill_window_2026_04_16_12_00_300000_4,1,1776352199840,1776352199840,0,-21.96085675886433960128859467,-21.96085675886433960128859467,-21.96085675886433960128859467,-21.96085675886433960128859467,2026-04-16 12:00:2026-04-16 15:00:fill-000003:3626,2026-04-16 12:00:2026-04-16 15:00:fill-000003:3626,US cash open,13:30,5999840,5999840,False,0.1034760420382610749319921986,0.05708143970907017327130696920,0.2297125750560410177989333316
fill,window,2026-04-16 12:00,300000,fill_window_2026_04_16_12_00_300000_5,1,1776357976159,1776357976159,0,-13.72068695785566879295581655,-13.72068695785566879295581655,-13.72068695785566879295581655,-13.72068695785566879295581655,2026-04-16 12:00:2026-04-16 16:00:fill-000027:3837,2026-04-16 12:00:2026-04-16 16:00:fill-000027:3837,US cash close,20:00,-11623841,11623841,False,0.06464968084051715877094113995,0.03566329738186249169549436199,0.1435196434836112010748947248
fill,window,2026-04-16 17:00,300000,fill_window_2026_04_16_17_00_300000_1,1,1776360883451,1776360883451,0,-11.24040479733365638610480715,-11.24040479733365638610480715,-11.24040479733365638610480715,-11.24040479733365638610480715,2026-04-16 17:00:2026-04-16 17:00:fill-000021:3958,2026-04-16 17:00:2026-04-16 17:00:fill-000021:3958,US cash close,20:00,-8716549,8716549,False,0.04231857783193654015009146048,0.03105235487618747584476236612,0.1378319046147055069312942499
fill,window,2026-04-16 17:00,300000,fill_window_2026_04_16_17_00_300000_2,1,1776363487509,1776363487509,0,-13.55735485156121687579409789,-13.55735485156121687579409789,-13.55735485156121687579409789,-13.55735485156121687579409789,2026-04-16 17:00:2026-04-16 18:00:fill-000009:4041,2026-04-16 17:00:2026-04-16 18:00:fill-000009:4041,US cash close,20:00,-6112491,6112491,False,0.05104157606646605785539458635,0.03745308123893755762258997630,0.1662427710051297202436855220
fill,window,2026-04-16 17:00,300000,fill_window_2026_04_16_17_00_300000_3,1,1776366939233,1776366939233,0,-11.98729715095360511351173118,-11.98729715095360511351173118,-11.98729715095360511351173118,-11.98729715095360511351173118,2026-04-16 17:00:2026-04-16 19:00:fill-000013:4152,2026-04-16 17:00:2026-04-16 19:00:fill-000013:4152,US cash close,20:00,-2660767,2660767,False,0.04513052480080741981227422484,0.03311569394956489783519692395,0.1469904356015982084241705548
fill,window,2026-04-16 17:00,300000,fill_window_2026_04_16_17_00_300000_4,1,1776368122805,1776368122805,0,-11.37025397257042092212086211,-11.37025397257042092212086211,-11.37025397257042092212086211,-11.37025397257042092212086211,2026-04-16 17:00:2026-04-16 19:00:fill-000026:4217,2026-04-16 17:00:2026-04-16 19:00:fill-000026:4217,US cash close,20:00,-1477195,1477195,True,0.04280744211465109745805949116,0.03141107173225557133511472054,0.1394241390100163727729814314
fill,window,2026-04-16 17:00,300000,fill_window_2026_04_16_17_00_300000_5,1,1776370274828,1776370274828,0,-21.07758646163154809102154712,-21.07758646163154809102154712,-21.07758646163154809102154712,-21.07758646163154809102154712,2026-04-16 17:00:2026-04-16 20:00:fill-000001:4274,2026-04-16 17:00:2026-04-16 20:00:fill-000001:4274,US cash close,20:00,674828,674828,True,0.07935421359536021067309966883,0.05822821388917985888364498259,0.2584572298834774593707979713
fill,window,2026-04-16 17:00,300000,fill_window_2026_04_16_17_00_300000_6,1,1776374387781,1776374387781,0,-12.31864795249411678709369981,-12.31864795249411678709369981,-12.31864795249411678709369981,-12.31864795249411678709369981,2026-04-16 17:00:2026-04-16 21:00:fill-000006:4393,2026-04-16 17:00:2026-04-16 21:00:fill-000006:4393,US cash close,20:00,4787781,4787781,False,0.04637801498799293280923046381,0.03403107225341262486233050715,0.1510535198850727322570702705
fill,window,2026-04-17 05:00,300000,fill_window_2026_04_17_05_00_300000_1,1,1776415691022,1776415691022,0,-15.26112415443891949704009318,-15.26112415443891949704009318,-15.26112415443891949704009318,-15.26112415443891949704009318,2026-04-17 05:00:2026-04-17 08:00:fill-000015:4689,2026-04-17 05:00:2026-04-17 08:00:fill-000015:4689,London,07:00,6491022,6491022,False,0.1437668035165278508548854457,0.08484633030504015997652694807,0.3327187253022143961112619437
fill,window,2026-04-17 05:00,300000,fill_window_2026_04_17_05_00_300000_2,1,1776416413682,1776416413682,0,-9.604879912284225812046089438,-9.604879912284225812046089438,-9.604879912284225812046089438,-9.604879912284225812046089438,2026-04-17 05:00:2026-04-17 09:00:fill-000001:4725,2026-04-17 05:00:2026-04-17 09:00:fill-000001:4725,London,07:00,7213682,7213682,False,0.09048238315704728320455394724,0.05339965819889328389531164243,0.2094028833496207348900433810
fill,window,2026-04-17 05:00,300000,fill_window_2026_04_17_05_00_300000_3,2,1776418321012,1776418424615,103603,-21.00194081848572363176482845,-21.00194081848572363176482845,-10.62787271300599265747749912,-10.37406810547973097428732933,2026-04-17 05:00:2026-04-17 09:00:fill-000009:4765,2026-04-17 05:00:2026-04-17 09:00:fill-000012:4780,London,07:00,9121012,9121012,False,0.1978479349595456954914592977,0.1167631944868126096788064432,0.4578783913481648689986946753
fill,window,2026-04-17 12:00,300000,fill_window_2026_04_17_12_00_300000_1,1,1776430013607,1776430013607,0,-23.66978677492336110972203912,-23.66978677492336110972203912,-23.66978677492336110972203912,-23.66978677492336110972203912,2026-04-17 12:00:2026-04-17 12:00:fill-000011:4875,2026-04-17 12:00:2026-04-17 12:00:fill-000011:4875,US cash open,13:30,-2586393,2586393,False,0.08424484228214260119310879363,0.04146989963070297044050492074,0.1708179470854682323699062066
fill,window,2026-04-17 12:00,300000,fill_window_2026_04_17_12_00_300000_2,2,1776431184739,1776431260220,75481,-47.20994634453773102403790995,-47.20994634453773102403790995,-28.55473758335330615716370540,-18.65520876118442486687420455,2026-04-17 12:00:2026-04-17 13:00:fill-000006:4923,2026-04-17 12:00:2026-04-17 13:00:fill-000010:4943,US cash open,13:30,-1415261,1415261,True,0.1680283190450021821500090557,0.08271269002528609850006836384,0.3407004124402447830431198406
fill,window,2026-04-17 12:00,300000,fill_window_2026_04_17_12_00_300000_3,3,1776432514893,1776432766965,252072,-67.68759647782212767231847825,-67.68759647782212767231847825,-25.00994037604591286968704631,-18.99434219602505089739372919,2026-04-17 12:00:2026-04-17 13:00:fill-000031:5048,2026-04-17 12:00:2026-04-17 13:00:fill-000038:5083,US cash open,13:30,-85107,85107,True,0.2409117979792151888310593935,0.1185899078378113583159509591,0.4884816404742869845869739529
fill,window,2026-04-18 13:00,300000,fill_window_2026_04_18_13_00_300000_1,1,1776519395857,1776519395857,0,-9.246657922673227622466075904,-9.246657922673227622466075904,-9.246657922673227622466075904,-9.246657922673227622466075904,2026-04-18 13:00:2026-04-18 13:00:fill-000001:5443,2026-04-18 13:00:2026-04-18 13:00:fill-000001:5443,US cash open,13:30,395857,395857,True,0.2902590259091253354103891636,0.1523583484820049938259411459,0.5053914227178134928421452750
fill,window,2026-04-18 13:00,300000,fill_window_2026_04_18_13_00_300000_2,1,1776520213445,1776520213445,0,-9.049374631555776663169301587,-9.049374631555776663169301587,-9.049374631555776663169301587,-9.049374631555776663169301587,2026-04-18 13:00:2026-04-18 13:00:fill-000002:5448,2026-04-18 13:00:2026-04-18 13:00:fill-000002:5448,US cash open,13:30,1213445,1213445,True,0.2840661661335424629421636652,0.1491076868192601828771698147,0.4946085772821865071578547251
fill,window,2026-04-18 19:00,300000,fill_window_2026_04_18_19_00_300000_1,1,1776544609483,1776544609483,0,-5.018218933630456958276763950,-5.018218933630456958276763950,-5.018218933630456958276763950,-5.018218933630456958276763950,2026-04-18 19:00:2026-04-18 20:00:fill-000005:5683,2026-04-18 19:00:2026-04-18 20:00:fill-000005:5683,US cash close,20:00,2209483,2209483,False,0.1230730962576041528446035756,0.09442131149346311195419905622,1
fill,window,2026-04-19 13:00,300000,fill_window_2026_04_19_13_00_300000_1,3,1776612923203,1776612979215,56012,-63.08619274320319033809237190,-63.08619274320319033809237190,-26.91587096939453550382952041,-17.94173398352837173427060142,2026-04-19 13:00:2026-04-19 15:00:fill-000013:5912,2026-04-19 13:00:2026-04-19 15:00:fill-000015:5922,US cash open,13:30,7523203,7523203,False,0.2761827316305908147724066091,0.1983118228813157407626319451,0.7624739424529905083416965574
fill,window,2026-04-19 13:00,300000,fill_window_2026_04_19_13_00_300000_2,1,1776618270401,1776618270401,0,-19.65262524216383105620710574,-19.65262524216383105620710574,-19.65262524216383105620710574,-19.65262524216383105620710574,2026-04-19 13:00:2026-04-19 17:00:fill-000004:6014,2026-04-19 13:00:2026-04-19 17:00:fill-000004:6014,US cash close,20:00,-10529599,10529599,False,0.08603650794377478014581548445,0.06177814457818526102842633919,0.2375260575470094916583034426
fill,window,2026-04-20 03:00,300000,fill_window_2026_04_20_03_00_300000_1,1,1776663868513,1776663868513,0,-10.53532085254290798171514673,-10.53532085254290798171514673,-10.53532085254290798171514673,-10.53532085254290798171514673,2026-04-20 03:00:2026-04-20 05:00:fill-000007:6248,2026-04-20 03:00:2026-04-20 05:00:fill-000007:6248,London,07:00,-4531487,4531487,False,0.1541834798670165651825354862,0.09217828069491346437244975584,0.2498369591953551998270498640
fill,window,2026-04-20 03:00,300000,fill_window_2026_04_20_03_00_300000_2,1,1776669812180,1776669812180,0,-12.95749303898071260637457427,-12.95749303898071260637457427,-12.95749303898071260637457427,-12.95749303898071260637457427,2026-04-20 03:00:2026-04-20 07:00:fill-000007:6353,2026-04-20 03:00:2026-04-20 07:00:fill-000007:6353,London,07:00,1412180,1412180,True,0.1896317535142248555235694188,0.1133709591921217569283203974,0.3072768931259028978686284426
fill,window,2026-04-20 03:00,300000,fill_window_2026_04_20_03_00_300000_3,1,1776670261412,1776670261412,0,-18.67597044876694743172800238,-18.67597044876694743172800238,-18.67597044876694743172800238,-18.67597044876694743172800238,2026-04-20 03:00:2026-04-20 07:00:fill-000010:6368,2026-04-20 03:00:2026-04-20 07:00:fill-000010:6368,London,07:00,1861412,1861412,False,0.2733211597432672785178249199,0.1634045009517508952239315661,0.4428861476787419023043216934
fill,window,2026-04-20 13:00,300000,fill_window_2026_04_20_13_00_300000_1,2,1776691991760,1776691991946,186,-24.67688996868040770409627982,-24.67688996868040770409627982,-12.33844498434020385204813991,-12.33844498434020385204813991,2026-04-20 13:00:2026-04-20 13:00:fill-000008:6442,2026-04-20 13:00:2026-04-20 13:00:fill-000009:6447,US cash open,13:30,191760,191760,True,0.1111397458252279585441015229,0.07088043652928080999329850816,0.3627742097878047258668848891
fill,window,2026-04-20 13:00,300000,fill_window_2026_04_20_13_00_300000_2,1,1776697402716,1776697402716,0,-18.99273705457978177268392696,-18.99273705457978177268392696,-18.99273705457978177268392696,-18.99273705457978177268392696,2026-04-20 13:00:2026-04-20 15:00:fill-000002:6654,2026-04-20 13:00:2026-04-20 15:00:fill-000002:6654,US cash open,13:30,5602716,5602716,False,0.08553946512102808854307819700,0.05455361251045244693178493446,0.2792116504724676904499368650
fill,window,2026-04-20 13:00,300000,fill_window_2026_04_20_13_00_300000_3,1,1776703275587,1776703275587,0,-12.03235564038866893987194685,-12.03235564038866893987194685,-12.03235564038866893987194685,-12.03235564038866893987194685,2026-04-20 13:00:2026-04-20 16:00:fill-000007:6798,2026-04-20 13:00:2026-04-20 16:00:fill-000007:6798,US cash open,13:30,11475587,11475587,False,0.05419130811252124252801711270,0.03456102537024480099860971714,0.1768872947469422774844706743
fill,window,2026-04-20 13:00,300000,fill_window_2026_04_20_13_00_300000_4,1,1776704749547,1776704749547,0,-12.32074139690249192163738094,-12.32074139690249192163738094,-12.32074139690249192163738094,-12.32074139690249192163738094,2026-04-20 13:00:2026-04-20 17:00:fill-000001:6803,2026-04-20 13:00:2026-04-20 17:00:fill-000001:6803,US cash close,20:00,-10450453,10450453,False,0.05549013951790665512933904719,0.03538936752910152883057808251,0.1811268449927853061987075716
fill,window,2026-05-06 18:00,300000,fill_window_2026_05_06_18_00_300000_1,1,1778099268529,1778099268529,0,-5.837619040067411213114669782,-5.837619040067411213114669782,-5.837619040067411213114669782,-5.837619040067411213114669782,2026-05-06 18:00:2026-05-06 20:00:fill-000003:6938,2026-05-06 18:00:2026-05-06 20:00:fill-000003:6938,US cash close,20:00,1668529,1668529,True,0.1322873658434963968629876441,0.09683757055033363696102809950,0.4963318190401147524380089717
fill,window,2026-05-06 18:00,300000,fill_window_2026_05_06_18_00_300000_2,1,1778099627766,1778099627766,0,-5.923905843340477963789541503,-5.923905843340477963789541503,-5.923905843340477963789541503,-5.923905843340477963789541503,2026-05-06 18:00:2026-05-06 20:00:fill-000006:6953,2026-05-06 18:00:2026-05-06 20:00:fill-000006:6953,US cash close,20:00,2027766,2027766,False,0.1342427270676022731349948770,0.09826894254329292234935557383,0.5036681809598852475619910288
fill,window,2026-05-07 16:00,300000,fill_window_2026_05_07_16_00_300000_1,3,1778174798398,1778175172896,374498,-36.81541584748829844359570716,-36.81541584748829844359570716,-15.19138210129793355901342261,-10.54013592427990406509351411,2026-05-07 16:00:2026-05-07 17:00:fill-000009:7221,2026-05-07 16:00:2026-05-07 17:00:fill-000015:7251,US cash close,20:00,-9201602,9201602,False,0.3500678065879866154726763243,0.1930324382180067982205958603,0.6727285399252395929544386412
fill,window,2026-05-07 16:00,300000,fill_window_2026_05_07_16_00_300000_2,1,1778186239840,1778186239840,0,-17.91009921922731945743963131,-17.91009921922731945743963131,-17.91009921922731945743963131,-17.91009921922731945743963131,2026-05-07 16:00:2026-05-07 20:00:fill-000009:7455,2026-05-07 16:00:2026-05-07 20:00:fill-000009:7455,US cash close,20:00,2239840,2239840,False,0.1703022770521242897966970030,0.09390713214637601404795396869,0.3272714600747604070455613588
fill,window,2026-05-08 07:00,300000,fill_window_2026_05_08_07_00_300000_1,1,1778232574317,1778232574317,0,-8.304576824430082320070992068,-8.304576824430082320070992068,-8.304576824430082320070992068,-8.304576824430082320070992068,2026-05-08 07:00:2026-05-08 09:00:fill-000004:7540,2026-05-08 07:00:2026-05-08 09:00:fill-000004:7540,London,07:00,8974317,8974317,False,0.1071587678673700260815400128,0.09840810293896635149235801722,0.3905109649802222105205231524
fill,window,2026-05-08 07:00,300000,fill_window_2026_05_08_07_00_300000_2,1,1778238116997,1778238116997,0,-12.96134800011530606444525673,-12.96134800011530606444525673,-12.96134800011530606444525673,-12.96134800011530606444525673,2026-05-08 07:00:2026-05-08 11:00:fill-000002:7617,2026-05-08 07:00:2026-05-08 11:00:fill-000002:7617,US cash open,13:30,-8883003,8883003,False,0.1672477852822891163231370129,0.1535902063631817226415398466,0.6094890350197777894794768475
fill,window,2026-05-09 07:00,300000,fill_window_2026_05_09_07_00_300000_1,1,1778311637356,1778311637356,0,-5.300935820012246817897538278,-5.300935820012246817897538278,-5.300935820012246817897538278,-5.300935820012246817897538278,2026-05-09 07:00:2026-05-09 07:00:fill-000005:7676,2026-05-09 07:00:2026-05-09 07:00:fill-000005:7676,London,07:00,1637356,1637356,True,0.1897765942488493499633908092,0.1897765942488493499633908092,1
fill,window,2026-05-09 13:00,300000,fill_window_2026_05_09_13_00_300000_1,1,1778349467532,1778349467532,0,-8.662684729986879017631238776,-8.662684729986879017631238776,-8.662684729986879017631238776,-8.662684729986879017631238776,2026-05-09 13:00:2026-05-09 17:00:fill-000008:7880,2026-05-09 13:00:2026-05-09 17:00:fill-000008:7880,US cash close,20:00,-7332468,7332468,False,0.1489019951391268405630604377,0.1459686515561250119701184090,1
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_1,6,1776088215672,1776088250906,35234,-2673.836694000000,-2673.836694000000,-464.541998000000,-426.817948000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000006:fill-000016:12,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000008:fill-000019:17,US cash open,13:30,1215672,1215672,True,0.1111800583874259833576093587,0.02876014961801517118866722976,0.1038575052564767331972889275
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_2,1,1776091696938,1776091696938,0,-494.574768000000,-494.574768000000,-494.574768000000,-494.574768000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000029:33,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000029:33,US cash open,13:30,4696938,4696938,False,0.02056477559253200219424526666,0.005319713188503030511225147914,0.01921033609963644280006543643
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_3,4,1776092104465,1776092181117,76652,-1799.275670000000,-1799.275670000000,-478.821618000000,-422.721598000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000032:35,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000012:fill-000034:38,US cash open,13:30,5104465,5104465,False,0.07481518018455131792023025791,0.01935325279564530174356786138,0.06988769462779902143229517560
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_4,4,1776174351136,1776174383231,32095,-1612.104000000000,-1612.104000000000,-430.032000000000,-374.020800000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000013:fill-000019:17,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000015:fill-000022:20,US cash open,13:30,951136,951136,True,0.06703244713815083034189801482,0.01734000896309067166012016580,0.06261754879409518923083575168
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_5,1,1776174962402,1776174962402,0,-475.897870000000,-475.897870000000,-475.897870000000,-475.897870000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000016:fill-000028:22,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000016:fill-000028:22,US cash open,13:30,1562402,1562402,True,0.01978817670195817137011051211,0.005118821944065494074774673872,0.01848488564989043457010321452
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_6,1,1776175099303,1776175099303,0,-539.110510000000,-539.110510000000,-539.110510000000,-539.110510000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000016:fill-000030:23,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000016:fill-000030:23,US cash open,13:30,1699303,1699303,True,0.02241660386873088498170348386,0.005798745661257824045427546390,0.02094019905994560056595751255
