source,block_start,window,session,row_id,fill_id,order_id,side,fill_timestamp_ms,primary_timestamp_ms,quantity,horizon,side_aligned_skew_bps,fill_edge_bps,side_normalized_mid_move_bps,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 17:00,2026-04-12 15:00:2026-04-12 17:00:fill-000001:372,fill-000001,ord-000071,buy,1776013488246,1776013488246,0.00008000,30s,-0.0004552894988782199479087981378,0.2824306645044169409096591639,-2.629915464487513359991689073,US cash close,20:00,-10511754,10511754,False,730,False,False,False,14,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 17:00,2026-04-12 15:00:2026-04-12 17:00:fill-000002:377,fill-000002,ord-000243,buy,1776014629665,1776014629665,0.001,30s,-0.0007040386913367293626282644826,0.2825057570234911638751082205,-2.433353827329522394076368563,US cash close,20:00,-9370335,9370335,False,778,False,False,False,15,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 17:00,2026-04-12 15:00:2026-04-12 17:00:fill-000003:382,fill-000003,ord-000406,sell,1776015568053,1776015568053,0.00024000,30s,0.0001058283846982804959184253047,0.2825838366696430754733508291,-7.204830788305313724786879992,US cash close,20:00,-8431947,8431947,False,225,False,False,False,3,False,False,True
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 17:00,2026-04-12 15:00:2026-04-12 17:00:fill-000004:387,fill-000004,ord-000436,sell,1776015866867,1776015866867,0.00008000,30s,-0.0002996704879958232706027957019,0.2824652808962250029672942538,-3.748828491096532333645735708,US cash close,20:00,-8133133,8133133,False,534,False,False,False,10,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 17:00,2026-04-12 15:00:2026-04-12 17:00:fill-000005:392,fill-000005,ord-000484,sell,1776016183189,1776016183189,0.001,30s,0.00007065306022674592042204209640,0.2825696588820487300889685721,-11.37888990430753838772235537,US cash close,20:00,-7816811,7816811,False,83,False,True,True,2,False,True,True
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 17:00,2026-04-12 15:00:2026-04-12 17:00:fill-000006:397,fill-000006,ord-000514,sell,1776016281468,1776016281468,0.0004799999999999999999999999999,30s,-0.0006725232567783268274844636486,0.2821241429247943571794367944,-14.65075599068807404963738605,US cash close,20:00,-7718532,7718532,False,37,False,True,True,1,True,True,True
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 17:00,2026-04-12 15:00:2026-04-12 17:00:fill-000007:402,fill-000007,ord-000546,sell,1776016384425,1776016384425,0.00054000,30s,-0.004215636711625980202978572571,0.2853092710334070452556722435,-4.425104629796463458066423934,US cash close,20:00,-7615575,7615575,False,442,False,False,False,6,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 17:00,2026-04-12 15:00:2026-04-12 17:00:fill-000008:407,fill-000008,ord-000546,sell,1776016384426,1776016384426,0.00046000,30s,-0.004215636711625980202978572571,0.2853092710334070452556722435,-4.425104629796463458066423934,US cash close,20:00,-7615574,7615574,False,443,False,False,False,7,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 17:00,2026-04-12 15:00:2026-04-12 17:00:fill-000009:412,fill-000009,ord-000572,sell,1776016461139,1776016461139,0.0006400000000000000000000000000,30s,-0.0006464333701088415413991838943,0.1327972260135010513113726069,1.562650955841409196383559141,US cash close,20:00,-7538861,7538861,False,1618,False,False,False,31,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 18:00,2026-04-12 15:00:2026-04-12 18:00:fill-000001:417,fill-000001,ord-000003,buy,1776016809365,1776016809365,0.00040000,30s,-0.0007023168086498334977000718291,0.2817514767887723230957306501,-2.710716203119909283050695382,US cash close,20:00,-7190635,7190635,False,714,False,False,False,13,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 18:00,2026-04-12 15:00:2026-04-12 18:00:fill-000002:422,fill-000002,ord-000007,buy,1776016823132,1776016823132,0.001,30s,-0.0004674265603464647958773860944,0.2817989963598737624825184482,-3.335207074124590715067412855,US cash close,20:00,-7176868,7176868,False,598,False,False,False,12,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 18:00,2026-04-12 15:00:2026-04-12 18:00:fill-000003:427,fill-000003,ord-000050,sell,1776016980305,1776016980305,0.00032000,30s,-0.0006811895804207759087759677984,0.2820436588110122504713681024,-0.04360774774634104620754319787,US cash close,20:00,-7019695,7019695,False,1376,False,False,False,27,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 18:00,2026-04-12 15:00:2026-04-12 18:00:fill-000004:432,fill-000004,ord-000146,sell,1776017390379,1776017390379,0.00064000,30s,-0.0007000095673693067716872505070,0.2819655997749337925786513508,-4.711145931401636933359012594,US cash close,20:00,-6609621,6609621,False,407,False,False,False,5,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 18:00,2026-04-12 15:00:2026-04-12 18:00:fill-000005:437,fill-000005,ord-000247,buy,1776018095985,1776018095985,0.0002516437078096701608034685254,30s,-0.0003101956072035181096597672532,0.2819971672294537813323641820,-2.248944989525668809727931805,US cash close,20:00,-5904015,5904015,False,815,False,False,False,16,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 18:00,2026-04-12 15:00:2026-04-12 18:00:fill-000006:442,fill-000006,ord-000345,buy,1776018908892,1776018908892,0.00080000,30s,-0.0006996595347694401728320328298,0.2817989963598737624825184482,-0.5130006666900445052674275989,US cash close,20:00,-5091108,5091108,False,1274,False,False,False,24,False,False,False
fill,2026-04-12 15:00,2026-04-12 15:00,2026-04-12 19:00,2026-04-12 15:00:2026-04-12 19:00:fill-000001:447,fill-000001,ord-000048,sell,1776021002987,1776021002987,0.00028000,30s,-0.0006986554771100182121226623164,0.2817978477812354818767792881,-5.276155214816748124515857594,US cash close,20:00,-2997013,2997013,False,348,False,False,False,4,False,False,True
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000001:452,fill-000001,ord-000010,sell,1776045627709,1776045627709,0.00008000,30s,-0.0006385690013090761472723576742,0.2813771086881181744561931277,5.459136921679699245060305570,Singapore/Hong Kong,01:00,3627709,3627709,False,1885,False,False,False,48,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000002:457,fill-000002,ord-000036,sell,1776045717115,1776045717115,0.00008000,30s,-0.0007008428177778000982267224901,0.002106122012281639902419154927,0.3552325794048365968746974643,Singapore/Hong Kong,01:00,3717115,3717115,False,1467,False,False,False,44,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000003:462,fill-000003,ord-000069,buy,1776045855016,1776045855016,0.001,30s,-0.0007011410361602408228061463650,0.0007024641952243533659028515902,-1.726656991861460573389209209,Singapore/Hong Kong,01:00,3855016,3855016,False,927,False,False,False,21,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000004:467,fill-000004,ord-000217,buy,1776046453526,1776046453526,0.001,30s,-0.0006276109048493588087836203384,0.0007038089648511468672653594166,-5.717744030450717149663779900,Singapore/Hong Kong,01:00,4453526,4453526,False,308,False,False,False,3,False,False,True
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000005:472,fill-000005,ord-000304,sell,1776046887786,1776046887786,0.00016000,30s,-0.0006222784442719901620972394890,0.2821162432894500696109518511,0.001407063557553366930727939407,Singapore/Hong Kong,01:00,4887786,4887786,False,1404,False,False,False,43,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000006:477,fill-000006,ord-000364,sell,1776047116846,1776047116846,0.00020000,30s,-0.0007013254593050875089258383842,0.0007022275148329762389382488510,-5.445072150014897756727181591,Singapore/Hong Kong,01:00,5116846,5116846,False,330,False,False,False,4,False,False,True
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000007:482,fill-000007,ord-000364,sell,1776047116848,1776047116848,0.00080000,30s,-0.0007013254593050875089258383842,0.0007022275148329762389382488510,-5.445072150014897756727181591,Singapore/Hong Kong,01:00,5116848,5116848,False,331,False,False,False,5,False,False,True
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000008:487,fill-000008,ord-000367,buy,1776047122089,1776047122089,0.00008000,30s,0.00008276229068379450915536742331,0.2813657366558440259914581292,-2.638242318768013809795218368,Singapore/Hong Kong,01:00,5122089,5122089,False,726,False,False,False,17,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000009:492,fill-000009,ord-000455,buy,1776047487528,1776047487528,0.00008000,30s,-0.0006725579301697851611631333038,0.2814328765394676623448355628,-0.07860469369680892314868225197,Singapore/Hong Kong,01:00,5487528,5487528,False,1371,False,False,False,41,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000010:497,fill-000010,ord-000487,buy,1776047590221,1776047590221,0.001,30s,-0.0007014024574725228096505782727,0.2816302952728600750428854112,-2.569086334434219836675498340,Singapore/Hong Kong,01:00,5590221,5590221,False,740,False,False,False,18,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000011:502,fill-000011,ord-000529,buy,1776047781215,1776047781215,0.0001615262321144674085850556454,30s,-0.0006974635645870195135410159686,0.09761568424205459244925125610,-0.8230617405157408802195861306,Singapore/Hong Kong,01:00,5781215,5781215,False,1173,False,False,False,32,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000012:507,fill-000012,ord-000565,buy,1776047888927,1776047888927,0.00016000,30s,-0.0005312239786982541367735168959,0.2820368348546325183125250870,-3.657335514324411708790849009,Singapore/Hong Kong,01:00,5888927,5888927,False,552,False,False,False,7,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 02:00:2026-04-13 02:00:fill-000013:512,fill-000013,ord-000630,sell,1776048094389,1776048094389,0.00008000,30s,0.0002084742074232460948178020120,0.2821409757842129529725873657,-1.387486294878972427087137868,Singapore/Hong Kong,01:00,6094389,6094389,False,1021,False,False,False,27,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 03:00,2026-04-13 02:00:2026-04-13 03:00:fill-000001:517,fill-000001,ord-000081,buy,1776049514494,1776049514494,0.001,30s,-0.0007029770053963298770248180828,0.2271964569169750289992010141,2.394355230171464392301177250,Singapore/Hong Kong,01:00,7514494,7514494,False,1712,False,False,False,46,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 03:00,2026-04-13 02:00:2026-04-13 03:00:fill-000002:522,fill-000002,ord-000159,buy,1776049836709,1776049836709,0.0004006442953020134228187919457,30s,-0.0006572749847735969304397063272,0.2821638859919985076978318907,-0.4081173413350601856976122110,Singapore/Hong Kong,01:00,7836709,7836709,False,1295,False,False,False,37,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 03:00,2026-04-13 02:00:2026-04-13 03:00:fill-000003:527,fill-000003,ord-000336,sell,1776050522777,1776050522777,0.001,30s,-0.0006705003809883362057651361854,0.0007034205300456583231847336361,-0.4178317948471210439717317798,Singapore/Hong Kong,01:00,8522777,8522777,False,1294,False,False,False,36,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 03:00,2026-04-13 02:00:2026-04-13 03:00:fill-000004:532,fill-000004,ord-000519,buy,1776051313766,1776051313766,0.00024000,30s,-0.0006514535926154632045244798258,0.08800134099963468883324231648,-0.5125198099818724277648032512,Singapore/Hong Kong,01:00,9313766,9313766,False,1275,False,False,False,35,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 03:00,2026-04-13 02:00:2026-04-13 03:00:fill-000005:537,fill-000005,ord-000533,buy,1776051391741,1776051391741,0.00008000,30s,-0.0007035546977810671409905117630,0.02604975771261161001090780801,-8.106402981162434531502500037,Singapore/Hong Kong,01:00,9391741,9391741,False,182,False,False,True,1,True,True,True
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 03:00,2026-04-13 02:00:2026-04-13 03:00:fill-000006:542,fill-000006,ord-000712,sell,1776052174681,1776052174681,0.001,30s,-0.0003865903793491313542770510414,0.2825933955315994032134885986,-1.691332043081891690055792111,Singapore/Hong Kong,01:00,10174681,10174681,False,934,False,False,False,22,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 03:00,2026-04-13 02:00:2026-04-13 03:00:fill-000007:547,fill-000007,ord-000764,sell,1776052563516,1776052563516,0.00007995363662706461895102868734,30s,-0.0007039149148948512755693126618,0.2641503400037516392289599499,-0.01127041450682673660710229120,Singapore/Hong Kong,01:00,10563516,10563516,False,1384,False,False,False,42,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 03:00,2026-04-13 02:00:2026-04-13 03:00:fill-000008:551,fill-000008,ord-000768,sell,1776052568610,1776052568610,0.00016000,30s,-0.0007031083466238891274920168471,0.2824523484926659240259532150,0.4282569273903762638597993884,Singapore/Hong Kong,01:00,10568610,10568610,False,1479,False,False,False,45,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 04:00,2026-04-13 02:00:2026-04-13 04:00:fill-000001:555,fill-000001,ord-000036,sell,1776052988145,1776052988145,0.00010000,30s,-0.0006087799655946795913144997354,0.2824807217474017937455386890,-1.242633399407523102661172687,London,07:00,-10611855,10611855,False,1066,False,False,False,29,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 04:00,2026-04-13 02:00:2026-04-13 04:00:fill-000002:560,fill-000002,ord-000091,buy,1776053267051,1776053267051,0.00008000,30s,-0.0007036069399394559304406318932,0.03735476660565623056715178292,-2.896756429231077502471581656,London,07:00,-10332949,10332949,False,675,False,False,False,12,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 04:00,2026-04-13 02:00:2026-04-13 04:00:fill-000003:565,fill-000003,ord-000531,buy,1776055811439,1776055811439,0.00008000,30s,-0.0007040810480059174922181635634,0.2825722872408606010305502923,-3.626226908083462974820977067,London,07:00,-7788561,7788561,False,557,False,False,False,8,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 05:00,2026-04-13 02:00:2026-04-13 05:00:fill-000001:570,fill-000001,ord-000150,sell,1776057117534,1776057117534,0.00016000,30s,-0.0001884095674452384750608524707,0.2832400771853932032693957119,-2.734926630578160805633666325,London,07:00,-6482466,6482466,False,703,False,False,False,16,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 05:00,2026-04-13 02:00:2026-04-13 05:00:fill-000002:575,fill-000002,ord-000188,sell,1776057297791,1776057297791,0.00024000,30s,0.0006687370304112159705361426494,0.2831298058372045979998044216,-5.398529913793681686549886801,London,07:00,-6302209,6302209,False,335,False,False,False,6,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 05:00,2026-04-13 02:00:2026-04-13 05:00:fill-000003:580,fill-000003,ord-000281,buy,1776057706999,1776057706999,0.00008000,30s,-0.0004640076525664877248517879529,0.2831324046449247810401550238,-1.378240533333898186010929193,London,07:00,-5893001,5893001,False,1026,False,False,False,28,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 05:00,2026-04-13 02:00:2026-04-13 05:00:fill-000004:585,fill-000004,ord-000403,buy,1776058313989,1776058313989,0.001,30s,-0.0004250280250124578674750834999,0.2831520771676262415177064315,-2.913430100732234096015104080,London,07:00,-5286011,5286011,False,673,False,False,False,11,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 05:00,2026-04-13 02:00:2026-04-13 05:00:fill-000005:590,fill-000005,ord-000445,buy,1776058543977,1776058543977,0.00032000,30s,-0.0005306951600879708614155188422,0.2831882305558970841710985154,-2.805046513137215008298262601,London,07:00,-5056023,5056023,False,689,False,False,False,13,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 05:00,2026-04-13 02:00:2026-04-13 05:00:fill-000006:595,fill-000006,ord-000488,sell,1776058683228,1776058683228,0.00008000,30s,-0.0007057325961201223202846643116,0.08551066936409248692658470881,-2.342002960930599187394229132,London,07:00,-4916772,4916772,False,792,False,False,False,20,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 05:00,2026-04-13 02:00:2026-04-13 05:00:fill-000007:600,fill-000007,ord-000613,buy,1776059206815,1776059206815,0.001,30s,-0.0007031153251786758805613269596,0.0007056704359582556419586278125,-1.440979030226758020879517993,London,07:00,-4393185,4393185,False,1005,False,False,False,26,False,False,False
fill,2026-04-13 02:00,2026-04-13 02:00,2026-04-13 05:00,2026-04-13 02:00:2026-04-13 05:00:fill-000008:605,fill-000008,ord-000640,sell,1776059280953,1776059280953,0.00051000,30s,0.00001829129654487075698740521071,0.2831717924174220562579730337,-3.074638364552258436277343114,London,07:00,-4319047,4319047,False,642,False,False,False,10,False,False,False
