source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
fill,pooled,pooled,120000,fill_pooled_pooled_120000_5,2,1776091358170,1776091375403,17233,-24.14095866969685637970151780,-24.14095866969685637970151780,-13.14931445022302494001966267,-10.99164421947383143968185513,2026-04-13 12:00:2026-04-13 14:00:fill-000035:1316,2026-04-13 12:00:2026-04-13 14:00:fill-000036:1321,US cash open,13:30,4358170,4358170,False,0.007064902078655254931419262896,0.004286548224716372449152017079,0.01594997989116066926471922283
fill,pooled,pooled,120000,fill_pooled_pooled_120000_6,1,1776095859692,1776095859692,0,-11.31064621543143683740618564,-11.31064621543143683740618564,-11.31064621543143683740618564,-11.31064621543143683740618564,2026-04-13 12:00:2026-04-13 15:00:fill-000020:1447,2026-04-13 12:00:2026-04-13 15:00:fill-000020:1447,US cash open,13:30,8859692,8859692,False,0.003310084286695776917275127314,0.002008355638171572351190081063,0.007472966677111225377433088593
fill,pooled,pooled,120000,fill_pooled_pooled_120000_7,1,1776096531420,1776096531420,0,-11.05130534759458757414940889,-11.05130534759458757414940889,-11.05130534759458757414940889,-11.05130534759458757414940889,2026-04-13 12:00:2026-04-13 16:00:fill-000006:1476,2026-04-13 12:00:2026-04-13 16:00:fill-000006:1476,US cash open,13:30,9531420,9531420,False,0.003234187638955738278118273490,0.001962306218517915772869407783,0.007301619644727368299895786726
fill,pooled,pooled,120000,fill_pooled_pooled_120000_8,2,1776174009783,1776174104781,94998,-47.22992105424599859308292409,-47.22992105424599859308292409,-35.26111766948656426260973233,-11.96880338475943433047319176,2026-04-14 12:00:2026-04-14 13:00:fill-000017:2047,2026-04-14 12:00:2026-04-14 13:00:fill-000018:2052,US cash open,13:30,609783,609783,True,0.01382193524276706681233953575,0.008386300520148931626821832463,0.03120490372331138090222204815
fill,pooled,pooled,120000,fill_pooled_pooled_120000_9,1,1776174426399,1776174426399,0,-14.36355443698779350307907654,-14.36355443698779350307907654,-14.36355443698779350307907654,-14.36355443698779350307907654,2026-04-14 12:00:2026-04-14 13:00:fill-000026:2092,2026-04-14 12:00:2026-04-14 13:00:fill-000026:2092,US cash open,13:30,1026399,1026399,True,0.004203524267084429080066025853,0.002550440088768030290601510089,0.009490029272247776751073193323
fill,pooled,pooled,120000,fill_pooled_pooled_120000_10,1,1776175268150,1776175268150,0,-15.93873193281054627988024040,-15.93873193281054627988024040,-15.93873193281054627988024040,-15.93873193281054627988024040,2026-04-14 12:00:2026-04-14 14:00:fill-000006:2151,2026-04-14 12:00:2026-04-14 14:00:fill-000006:2151,US cash open,13:30,1868150,1868150,False,0.004664503257883922796885094337,0.002830133798977136475140919969,0.01053075220819807529896556342
fill,pooled,pooled,120000,fill_pooled_pooled_120000_11,2,1776175812219,1776175820469,8250,-26.30928477326730939654029751,-26.30928477326730939654029751,-13.34430049003442689227296573,-12.96498428323288250426733178,2026-04-14 12:00:2026-04-14 14:00:fill-000016:2201,2026-04-14 12:00:2026-04-14 14:00:fill-000017:2206,US cash open,13:30,2412219,2412219,False,0.007699467250897012780963023988,0.004671563357588177717887402771,0.01738259730385854623391329096
fill,pooled,pooled,120000,fill_pooled_pooled_120000_12,1,1776176194515,1776176194515,0,-11.10684671380094203691309081,-11.10684671380094203691309081,-11.10684671380094203691309081,-11.10684671380094203691309081,2026-04-14 12:00:2026-04-14 14:00:fill-000021:2226,2026-04-14 12:00:2026-04-14 14:00:fill-000021:2226,US cash open,13:30,2794515,2794515,False,0.003250441936017071748407701999,0.001972168326645751786416349388,0.007338315936959994398619298617
fill,pooled,pooled,120000,fill_pooled_pooled_120000_13,1,1776176660666,1776176660666,0,-11.96562709775868451037284173,-11.96562709775868451037284173,-11.96562709775868451037284173,-11.96562709775868451037284173,2026-04-14 12:00:2026-04-14 14:00:fill-000029:2266,2026-04-14 12:00:2026-04-14 14:00:fill-000029:2266,US cash open,13:30,3260666,3260666,False,0.003501765812700863775146400978,0.002124656203396734659649846445,0.007905713861891748325498419903
fill,pooled,pooled,120000,fill_pooled_pooled_120000_14,1,1776176791765,1776176791765,0,-14.53296436338778989217795562,-14.53296436338778989217795562,-14.53296436338778989217795562,-14.53296436338778989217795562,2026-04-14 12:00:2026-04-14 14:00:fill-000031:2276,2026-04-14 12:00:2026-04-14 14:00:fill-000031:2276,US cash open,13:30,3391765,3391765,False,0.004253102436598904187861590842,0.002580521073918416395708274450,0.009601958750957119245643837894
fill,pooled,pooled,120000,fill_pooled_pooled_120000_15,1,1776177599810,1776177599810,0,-19.14061337333191649219655741,-19.14061337333191649219655741,-19.14061337333191649219655741,-19.14061337333191649219655741,2026-04-14 12:00:2026-04-14 14:00:fill-000044:2341,2026-04-14 12:00:2026-04-14 14:00:fill-000044:2341,US cash open,13:30,4199810,4199810,False,0.005601540562584762471576606282,0.003398670425563040365359014249,0.01264624170838525690954443279
fill,pooled,pooled,120000,fill_pooled_pooled_120000_16,1,1776177782250,1776177782250,0,-11.47488095905177058593577740,-11.47488095905177058593577740,-11.47488095905177058593577740,-11.47488095905177058593577740,2026-04-14 12:00:2026-04-14 14:00:fill-000050:2371,2026-04-14 12:00:2026-04-14 14:00:fill-000050:2371,US cash open,13:30,4382250,4382250,False,0.003358147928138781755283890822,0.002037517700802754947005830581,0.007581476902161337088084369137
fill,pooled,pooled,120000,fill_pooled_pooled_120000_17,1,1776178434738,1776178434738,0,-13.17690106149329204686365728,-13.17690106149329204686365728,-13.17690106149329204686365728,-13.17690106149329204686365728,2026-04-14 12:00:2026-04-14 14:00:fill-000056:2401,2026-04-14 12:00:2026-04-14 14:00:fill-000056:2401,US cash open,13:30,5034738,5034738,False,0.003856247673230766151953562748,0.002339734002498776082495378179,0.008706005003125704595669143828
fill,pooled,pooled,120000,fill_pooled_pooled_120000_18,1,1776179160952,1776179160952,0,-10.95658055822181417647389288,-10.95658055822181417647389288,-10.95658055822181417647389288,-10.95658055822181417647389288,2026-04-14 12:00:2026-04-14 15:00:fill-000006:2435,2026-04-14 12:00:2026-04-14 15:00:fill-000006:2435,US cash open,13:30,5760952,5760952,False,0.003206466231098811130362937315,0.001945486572567724811398187506,0.007239034786090967769630252725
fill,pooled,pooled,120000,fill_pooled_pooled_120000_19,1,1776180125815,1776180125815,0,-12.39744154726479526496510391,-12.39744154726479526496510391,-12.39744154726479526496510391,-12.39744154726479526496510391,2026-04-14 12:00:2026-04-14 15:00:fill-000017:2490,2026-04-14 12:00:2026-04-14 15:00:fill-000017:2490,US cash open,13:30,6725815,6725815,False,0.003628137215081770348138514002,0.002201330600932602694068295326,0.008191014536176095948994800947
fill,pooled,pooled,120000,fill_pooled_pooled_120000_20,1,1776181597295,1776181597295,0,-11.00616471426249496934580539,-11.00616471426249496934580539,-11.00616471426249496934580539,-11.00616471426249496934580539,2026-04-14 12:00:2026-04-14 15:00:fill-000027:2540,2026-04-14 12:00:2026-04-14 15:00:fill-000027:2540,US cash open,13:30,8197295,8197295,False,0.003220977138137473946554855164,0.001954290898815010036673414644,0.007271795137599368018496932358
fill,pooled,pooled,120000,fill_pooled_pooled_120000_21,1,1776217999082,1776217999082,0,-13.60021330832686381531237011,-13.60021330832686381531237011,-13.60021330832686381531237011,-13.60021330832686381531237011,2026-04-15 00:00:2026-04-15 01:00:fill-000018:2892,2026-04-15 00:00:2026-04-15 01:00:fill-000018:2892,Singapore/Hong Kong,01:00,3199082,3199082,False,0.003980130888205521002922576673,0.002414898720892618211694185322,0.008985688255023765841611573532
fill,pooled,pooled,120000,fill_pooled_pooled_120000_22,1,1776237419871,1776237419871,0,-21.74118965541873253671610265,-21.74118965541873253671610265,-21.74118965541873253671610265,-21.74118965541873253671610265,2026-04-15 05:00:2026-04-15 07:00:fill-000006:3199,2026-04-15 05:00:2026-04-15 07:00:fill-000006:3199,London,07:00,1019871,1019871,True,0.006362604654214202844862119982,0.003860437325450563648195613026,0.01436444768239991501445279638
fill,pooled,pooled,120000,fill_pooled_pooled_120000_23,2,1776260268236,1776260268265,29,-35.71001509184497450734672794,-35.71001509184497450734672794,-17.85500754592248725367336397,-17.85500754592248725367336397,2026-04-15 12:00:2026-04-15 13:00:fill-000014:3560,2026-04-15 12:00:2026-04-15 13:00:fill-000015:3565,US cash open,13:30,468236,468236,True,0.01045061065316649749637011512,0.006340788031284306604868632519,0.02359367871098400072486077214
fill,pooled,pooled,120000,fill_pooled_pooled_120000_24,1,1776260876055,1776260876055,0,-10.93535310332199189105458521,-10.93535310332199189105458521,-10.93535310332199189105458521,-10.93535310332199189105458521,2026-04-15 12:00:2026-04-15 13:00:fill-000023:3605,2026-04-15 12:00:2026-04-15 13:00:fill-000023:3605,US cash open,13:30,1076055,1076055,True,0.003200253971996003994522344719,0.001941717355679486681897724103,0.007225009763993660269975120813
fill,pooled,pooled,120000,fill_pooled_pooled_120000_25,1,1776261475106,1776261475106,0,-12.16994217520757379581455878,-12.16994217520757379581455878,-12.16994217520757379581455878,-12.16994217520757379581455878,2026-04-15 12:00:2026-04-15 13:00:fill-000034:3658,2026-04-15 12:00:2026-04-15 13:00:fill-000034:3658,US cash open,13:30,1675106,1675106,True,0.003561559047721856968011365075,0.002160935062264948869401905737,0.008040705244021960994995258845
fill,pooled,pooled,120000,fill_pooled_pooled_120000_26,1,1776262767415,1776262767415,0,-13.38374363910317876702732983,-13.38374363910317876702732983,-13.38374363910317876702732983,-13.38374363910317876702732983,2026-04-15 12:00:2026-04-15 14:00:fill-000009:3702,2026-04-15 12:00:2026-04-15 14:00:fill-000009:3702,US cash open,13:30,2967415,2967415,False,0.003916780586463612913133983743,0.002376461652629853174550889205,0.008842666309689921553399527455
fill,pooled,pooled,120000,fill_pooled_pooled_120000_27,2,1776262901778,1776262901779,1,-24.96455062091879323102194876,-24.96455062091879323102194876,-12.48227531045939661551097438,-12.48227531045939661551097438,2026-04-15 12:00:2026-04-15 14:00:fill-000010:3707,2026-04-15 12:00:2026-04-15 14:00:fill-000011:3712,US cash open,13:30,3101778,3101778,False,0.007305927986853981177529478716,0.004432787927319095071515251322,0.01649412874789190970738698775
fill,pooled,pooled,120000,fill_pooled_pooled_120000_28,1,1776264931265,1776264931265,0,-11.90929386705072667523404162,-11.90929386705072667523404162,-11.90929386705072667523404162,-11.90929386705072667523404162,2026-04-15 12:00:2026-04-15 14:00:fill-000034:3827,2026-04-15 12:00:2026-04-15 14:00:fill-000034:3827,US cash open,13:30,5131265,5131265,False,0.003485279774835863984521456727,0.002114653489196869507636503806,0.007868494383192092980352364995
fill,pooled,pooled,120000,fill_pooled_pooled_120000_29,1,1776346896678,1776346896678,0,-18.59083506256407385084990550,-18.59083506256407385084990550,-18.59083506256407385084990550,-18.59083506256407385084990550,2026-04-16 12:00:2026-04-16 13:00:fill-000014:4287,2026-04-16 12:00:2026-04-16 13:00:fill-000014:4287,US cash open,13:30,696678,696678,True,0.005440646789322191365793123755,0.003301049975842969037218395453,0.01228300207398123159692041668
fill,pooled,pooled,120000,fill_pooled_pooled_120000_30,2,1776348090183,1776348145747,55564,-29.04999600590774534206921338,-29.04999600590774534206921338,-14.97532034934368733093186724,-14.07467565656405801113734614,2026-04-16 12:00:2026-04-16 14:00:fill-000001:4345,2026-04-16 12:00:2026-04-16 14:00:fill-000002:4350,US cash open,13:30,1890183,1890183,False,0.008501542129090670107310744971,0.005158213081382373928659758021,0.01919339072122874608502674701
fill,pooled,pooled,120000,fill_pooled_pooled_120000_31,1,1776348342557,1776348342557,0,-17.42230444818219389139449410,-17.42230444818219389139449410,-17.42230444818219389139449410,-17.42230444818219389139449410,2026-04-16 12:00:2026-04-16 14:00:fill-000003:4355,2026-04-16 12:00:2026-04-16 14:00:fill-000003:4355,US cash open,13:30,2142557,2142557,False,0.005098673859436780449313528037,0.003093561826795560960744110736,0.01151095154953407425899939540
fill,pooled,pooled,120000,fill_pooled_pooled_120000_32,4,1776348969894,1776348969931,37,-47.40137947752155246291708306,-47.40137947752155246291708306,-11.91798180354412338199007408,-11.64743406688918231694686082,2026-04-16 12:00:2026-04-16 14:00:fill-000011:4395,2026-04-16 12:00:2026-04-16 14:00:fill-000014:4410,US cash open,13:30,2769894,2769894,False,0.01387211290917941828663296897,0.008416745243159334051636387309,0.03131818664802174161427468043
fill,pooled,pooled,120000,fill_pooled_pooled_120000_33,1,1776349169577,1776349169577,0,-11.63986883802141776588769135,-11.63986883802141776588769135,-11.63986883802141776588769135,-11.63986883802141776588769135,2026-04-16 12:00:2026-04-16 14:00:fill-000017:4425,2026-04-16 12:00:2026-04-16 14:00:fill-000017:4425,US cash open,13:30,2969577,2969577,False,0.003406431976217980052632443334,0.002066813492629979084019001785,0.007690484725249754969333796862
fill,pooled,pooled,120000,fill_pooled_pooled_120000_34,1,1776349826351,1776349826351,0,-12.27908174589593142744833592,-12.27908174589593142744833592,-12.27908174589593142744833592,-12.27908174589593142744833592,2026-04-16 12:00:2026-04-16 14:00:fill-000023:4455,2026-04-16 12:00:2026-04-16 14:00:fill-000023:4455,US cash open,13:30,3626351,3626351,False,0.003593498971499101160947512859,0.002180314244317388923569639918,0.008112813977632210447839840133
fill,pooled,pooled,120000,fill_pooled_pooled_120000_35,1,1776352199840,1776352199840,0,-21.96085675886433960128859467,-21.96085675886433960128859467,-21.96085675886433960128859467,-21.96085675886433960128859467,2026-04-16 12:00:2026-04-16 15:00:fill-000004:4553,2026-04-16 12:00:2026-04-16 15:00:fill-000004:4553,US cash open,13:30,5999840,5999840,False,0.006426890691772981208216702152,0.003899442140677115658403556369,0.01450958217894768363050859287
fill,pooled,pooled,120000,fill_pooled_pooled_120000_36,1,1776353891660,1776353891660,0,-11.49293292179494707766260573,-11.49293292179494707766260573,-11.49293292179494707766260573,-11.49293292179494707766260573,2026-04-16 12:00:2026-04-16 15:00:fill-000018:4623,2026-04-16 12:00:2026-04-16 15:00:fill-000018:4623,US cash open,13:30,7691660,7691660,False,0.003363430872816043667240355153,0.002040723066832669158931997096,0.007593403870211328874941663133
fill,pooled,pooled,120000,fill_pooled_pooled_120000_37,1,1776357976159,1776357976159,0,-13.72068695785566879295581655,-13.72068695785566879295581655,-13.72068695785566879295581655,-13.72068695785566879295581655,2026-04-16 12:00:2026-04-16 16:00:fill-000030:4835,2026-04-16 12:00:2026-04-16 16:00:fill-000030:4835,US cash close,20:00,-11623841,11623841,False,0.004015387753876213394455076847,0.002436290419357395301428876161,0.009065285437293549612769503696
fill,pooled,pooled,120000,fill_pooled_pooled_120000_38,2,1776360883451,1776360898654,15203,-22.03697778478770981344409326,-22.03697778478770981344409326,-11.24040479733365638610480715,-10.79657298745405342733928611,2026-04-16 17:00:2026-04-16 17:00:fill-000024:4981,2026-04-16 17:00:2026-04-16 17:00:fill-000025:4986,US cash close,20:00,-8716549,8716549,False,0.006449167669321120222609245147,0.003912958441044465938491200662,0.01455987549369894578482153490
fill,pooled,pooled,120000,fill_pooled_pooled_120000_39,1,1776362341638,1776362341638,0,-12.97447919000120258829339247,-12.97447919000120258829339247,-12.97447919000120258829339247,-12.97447919000120258829339247,2026-04-16 17:00:2026-04-16 17:00:fill-000033:5026,2026-04-16 17:00:2026-04-16 17:00:fill-000033:5026,US cash close,20:00,-7258362,7258362,False,0.003797008488895270676506470327,0.002303791307522981339162409304,0.008572264465974514543379592406
fill,pooled,pooled,120000,fill_pooled_pooled_120000_40,1,1776363487509,1776363487509,0,-13.55735485156121687579409789,-13.55735485156121687579409789,-13.55735485156121687579409789,-13.55735485156121687579409789,2026-04-16 17:00:2026-04-16 18:00:fill-000010:5077,2026-04-16 17:00:2026-04-16 18:00:fill-000010:5077,US cash close,20:00,-6112491,6112491,False,0.003967588271135733457011822496,0.002407288631986187295695062892,0.008957371586538005510410226193
fill,pooled,pooled,120000,fill_pooled_pooled_120000_41,1,1776366939233,1776366939233,0,-11.98729715095360511351173118,-11.98729715095360511351173118,-11.98729715095360511351173118,-11.98729715095360511351173118,2026-04-16 17:00:2026-04-16 19:00:fill-000016:5231,2026-04-16 17:00:2026-04-16 19:00:fill-000016:5231,US cash close,20:00,-2660767,2660767,False,0.003508107599121033599722618312,0.002128504009497691076396744661,0.007920031309571787201015176406
fill,pooled,pooled,120000,fill_pooled_pooled_120000_42,1,1776368122805,1776368122805,0,-11.37025397257042092212086211,-11.37025397257042092212086211,-11.37025397257042092212086211,-11.37025397257042092212086211,2026-04-16 17:00:2026-04-16 19:00:fill-000035:5326,2026-04-16 17:00:2026-04-16 19:00:fill-000035:5326,US cash close,20:00,-1477195,1477195,True,0.003327528621573985563433854456,0.002018939788082079837344926782,0.007512349642002234971810326364
